# Kratos Output Displacements 
#
# curve_a.CurveGeometry3D
# solution step :: 0
# Id                        Init x:                        Init y:                        Init z:                Init rotartion:                         Disp x                         Disp y                         Disp z                  Disp rotation
#***********************************************************************************************************************************************************************************************************************************************************#
  17              18.74999999999999              5.000000000000004                            0.0                            0.0            -0.1343975773350543            -1.3226617631439486                            0.0                            0.0
  18             19.374999999999982             4.9999999999999964                            0.0                            0.0             -0.165351851629012            -1.5171131945418352                            0.0                            0.0
  19              20.00000000000001              5.000000000000007                            0.0                            0.0           -0.20068943752333013            -1.7244774170909043                            0.0                            0.0
  20             20.624999999999993              4.999999999999997                            0.0                            0.0              -0.24069098353052            -1.9446557362513577                            0.0                            0.0
  21             21.250000000000007              5.000000000000003                            0.0                            0.0            -0.2856349183615805            -2.1775433586426134                            0.0                            0.0
  22                         21.875                            5.0                            0.0                            0.0             -0.335797318408698             -2.423029441919687                            0.0                            0.0
  23             22.499999999999993              4.999999999999997                            0.0                            0.0           -0.39145177634692985            -2.6809971475278136                            0.0                            0.0
  24             23.125000000000014              5.000000000000004                            0.0                            0.0            -0.4528692709190594            -2.9513236963127074                            0.0                            0.0
  25             23.749999999999964             4.9999999999999964                            0.0                            0.0             -0.520318037962543            -3.2338804269545487                            0.0                            0.0
  26              24.25000000000004              5.000000000000008                            0.0                            0.0            -0.5793143617892085            -3.4696023711580812                            0.0                            0.0
  27             24.624999999999964             4.9999999999999885                            0.0                            0.0            -0.6265131574195344            -3.6517737865088367                            0.0                            0.0
  28             24.875000000000007              5.000000000000004                            0.0                            0.0            -0.6593253886210846             -3.775593031586674                            0.0                            0.0
  29                           25.0                            5.0                            0.0                            0.0             -0.676072389818362              -3.83809308384106                            0.0                            0.0
# Kratos Output Displacements 
#
# curve_a.CurveGeometry3D
# solution step :: 3
# Id                        Init x:                        Init y:                        Init z:                Init rotartion:                         Disp x                         Disp y                         Disp z                  Disp rotation
#***********************************************************************************************************************************************************************************************************************************************************#
   1                           10.0                            5.0                            0.0                            0.0                            0.0                            0.0                            0.0                            0.0
   2             10.124999999999964              4.999999999999986                            0.0                            0.0        -2.2555410517099972e-07         -9.692371349956375e-10                            0.0                            0.0
   3              10.37500000000005              5.000000000000012                            0.0                            0.0         -6.766764446552997e-07         -0.0018180574920831916                            0.0                            0.0
   4             10.749999999999964              4.999999999999999                            0.0                            0.0         -5.423865714426768e-05           -0.00999930604250121                            0.0                            0.0
   5             11.250000000000018              4.999999999999994                            0.0                            0.0         -0.0004429662448099947           -0.03181288798379622                            0.0                            0.0
   6                         11.875              5.000000000000009                            0.0                            0.0         -0.0019861335018358517           -0.07723221224727528                            0.0                            0.0
   7             12.500000000000002              4.999999999999996                            0.0                            0.0         -0.0051140690618005635           -0.14076545377773897                            0.0                            0.0
   8              13.12499999999999              5.000000000000005                            0.0                            0.0          -0.010352942573861768           -0.22235885672689548                            0.0                            0.0
   9             13.750000000000014              4.999999999999998                            0.0                            0.0           -0.01822713760973471           -0.32194338442922366                            0.0                            0.0
  10             14.374999999999986                            5.0                            0.0                            0.0          -0.029258807980067303            -0.4394347778252836                            0.0                            0.0
  11             15.000000000000018              5.000000000000009                            0.0                            0.0          -0.043967435936826504            -0.5747336267484231                            0.0                            0.0
  12             15.624999999999979              4.999999999999989                            0.0                            0.0           -0.06286939263631375             -0.727725454038838                            0.0                            0.0
  13              16.25000000000001              5.000000000000009                            0.0                            0.0           -0.08647750123447295            -0.8982808124022927                            0.0                            0.0
  14             16.874999999999982                            5.0                            0.0                            0.0           -0.11530060298416345            -1.0862553939366153                            0.0                            0.0
  15             17.500000000000004              4.999999999999998                            0.0                            0.0            -0.1498431267015441            -1.2914901522314288                            0.0                            0.0
  16              18.12500000000001              5.000000000000004                            0.0                            0.0            -0.1906046619658568             -1.513811436938191                            0.0                            0.0
  17              18.74999999999999              5.000000000000004                            0.0                            0.0           -0.23807953641373558            -1.7530311406968506                            0.0                            0.0
  18             19.374999999999982             4.9999999999999964                            0.0                            0.0            -0.2927563974856362               -2.0089468582946                            0.0                            0.0
  19              20.00000000000001              5.000000000000007                            0.0                            0.0           -0.35511779897830564            -2.2813420579220978                            0.0                            0.0
  20             20.624999999999993              4.999999999999997                            0.0                            0.0           -0.42563979275328023            -2.5699862643823623                            0.0                            0.0
  21             21.250000000000007              5.000000000000003                            0.0                            0.0            -0.5047915259462243            -2.8746352540970075                            0.0                            0.0
  22                         21.875                            5.0                            0.0                            0.0            -0.5930348440195488            -3.1950312617459793                            0.0                            0.0
  23             22.499999999999993              4.999999999999997                            0.0                            0.0            -0.6908238999905478            -3.5309031983624544                            0.0                            0.0
  24             23.125000000000014              5.000000000000004                            0.0                            0.0            -0.7986047701732204            -3.8819668807070165                            0.0                            0.0
  25             23.749999999999964             4.9999999999999964                            0.0                            0.0             -0.916815076743692             -4.247925271708064                            0.0                            0.0
  26              24.25000000000004              5.000000000000008                            0.0                            0.0            -1.0200699093319265             -4.552360039784954                            0.0                            0.0
  27             24.624999999999964             4.9999999999999885                            0.0                            0.0             -1.102586063891028            -4.7871045058907775                            0.0                            0.0
  28             24.875000000000007              5.000000000000004                            0.0                            0.0            -1.1599070783169019             -4.946408894677439                            0.0                            0.0
  29                           25.0                            5.0                            0.0                            0.0            -1.1891518987699499            -5.0267574428998945                            0.0                            0.0
# Kratos Output Displacements 
#
# curve_a.CurveGeometry3D
# solution step :: 4
# Id                        Init x:                        Init y:                        Init z:                Init rotartion:                         Disp x                         Disp y                         Disp z                  Disp rotation
#***********************************************************************************************************************************************************************************************************************************************************#
   1                           10.0                            5.0                            0.0                            0.0                            0.0                            0.0                            0.0                            0.0
   2             10.124999999999964              4.999999999999986                            0.0                            0.0        -3.5242988971617706e-07        -1.2115455305661271e-09                            0.0                            0.0
   3              10.37500000000005              5.000000000000012                            0.0                            0.0        -1.0573118309764595e-06         -0.0022725741711706604                            0.0                            0.0
   4             10.749999999999964              4.999999999999999                            0.0                            0.0          -8.47481629868696e-05          -0.012499145260309596                            0.0                            0.0
   5             11.250000000000018              4.999999999999994                            0.0                            0.0         -0.0006921368676451323          -0.039763986636331516                            0.0                            0.0
   6                         11.875              5.000000000000009                            0.0                            0.0         -0.0031029497989969457           -0.09651567225269453                            0.0                            0.0
   7             12.500000000000002              4.999999999999996                            0.0                            0.0          -0.007988398615694337            -0.1758629663790261                            0.0                            0.0
   8              13.12499999999999              5.000000000000005                            0.0                            0.0            -0.0161682707019839           -0.27770097242531655                            0.0                            0.0
   9             13.750000000000014              4.999999999999998                            0.0                            0.0          -0.028457998235099424            -0.4018950612063099                            0.0                            0.0
  10             14.374999999999986                            5.0                            0.0                            0.0           -0.04566758019060835            -0.5482810489515701                            0.0                            0.0
  11             15.000000000000018              5.000000000000009                            0.0                            0.0           -0.06860051152867008            -0.7166654143407056                            0.0                            0.0
  12             15.624999999999979              4.999999999999989                            0.0                            0.0           -0.09805272097882245            -0.9068255543437518                            0.0                            0.0
  13              16.25000000000001              5.000000000000009                            0.0                            0.0           -0.13481151882774256             -1.118510078498404                            0.0                            0.0
  14             16.874999999999982                            5.0                            0.0                            0.0           -0.17965455609980907            -1.3514391412472624                            0.0                            0.0
  15             17.500000000000004              4.999999999999998                            0.0                            0.0           -0.23334879650790086            -1.6053048118919158                            0.0                            0.0
  16              18.12500000000001              5.000000000000004                            0.0                            0.0            -0.2966495025320448            -1.8797714816749371                            0.0                            0.0
  17              18.74999999999999              5.000000000000004                            0.0                            0.0            -0.3702992369676288             -2.174476307452893                            0.0                            0.0
  18             19.374999999999982             4.9999999999999964                            0.0                            0.0             -0.455026881262075            -2.4890296913722247                            0.0                            0.0
  19              20.00000000000001              5.000000000000007                            0.0                            0.0             -0.551546671938322            -2.8230157959154254                            0.0                            0.0
  20             20.624999999999993              4.999999999999997                            0.0                            0.0            -0.6605572563791213             -3.175993093635199                            0.0                            0.0
  21             21.250000000000007              5.000000000000003                            0.0                            0.0            -0.7827407692188189            -3.5474949508508256                            0.0                            0.0
  22                         21.875                            5.0                            0.0                            0.0            -0.9187619305681238            -3.9370302445360306                            0.0                            0.0
  23             22.499999999999993              4.999999999999997                            0.0                            0.0            -1.0692671672533294             -4.344084011576499                            0.0                            0.0
  24             23.125000000000014              5.000000000000004                            0.0                            0.0            -1.2348837582553038              -4.76811812955739                            0.0                            0.0
  25             23.749999999999964             4.9999999999999964                            0.0                            0.0            -1.4162190054277346             -5.208572028136532                            0.0                            0.0
  26              24.25000000000004              5.000000000000008                            0.0                            0.0             -1.574331345641916             -5.573605149754096                            0.0                            0.0
  27             24.624999999999964             4.9999999999999885                            0.0                            0.0            -1.7005071658786157             -5.854235421084794                            0.0                            0.0
  28             24.875000000000007              5.000000000000004                            0.0                            0.0            -1.7880707635554245             -6.044286012632675                            0.0                            0.0
  29                           25.0                            5.0                            0.0                            0.0             -1.832723011010561             -6.140041694206361                            0.0                            0.0
# Kratos Output Displacements 
#
# curve_a.CurveGeometry3D
# solution step :: 5
# Id                        Init x:                        Init y:                        Init z:                Init rotartion:                         Disp x                         Disp y                         Disp z                  Disp rotation
#***********************************************************************************************************************************************************************************************************************************************************#
   1                           10.0                            5.0                            0.0                            0.0                            0.0                            0.0                            0.0                            0.0
   2             10.124999999999964              4.999999999999986                            0.0                            0.0         -5.075018503220008e-07        -1.4538539261366168e-09                            0.0                            0.0
   3              10.37500000000005              5.000000000000012                            0.0                            0.0        -1.5225376888139408e-06         -0.0027270923872704245                            0.0                            0.0
   4             10.749999999999964              4.999999999999999                            0.0                            0.0        -0.00012203781433761662          -0.014998992964538438                            0.0                            0.0
   5             11.250000000000018              4.999999999999994                            0.0                            0.0         -0.0009966808009238548          -0.047713669450499374                            0.0                            0.0
   6                         11.875              5.000000000000009                            0.0                            0.0          -0.004467572266021236           -0.11578274177650538                            0.0                            0.0
   7             12.500000000000002              4.999999999999996                            0.0                            0.0          -0.011499186654175375           -0.21089796529941385                            0.0                            0.0
   8              13.12499999999999              5.000000000000005                            0.0                            0.0           -0.02326788101309596            -0.3328782798786376                            0.0                            0.0
   9             13.750000000000014              4.999999999999998                            0.0                            0.0            -0.0409409949408186            -0.4814914852667105                            0.0                            0.0
  10             14.374999999999986                            5.0                            0.0                            0.0           -0.06567462845514527            -0.6564546831936742                            0.0                            0.0
  11             15.000000000000018              5.000000000000009                            0.0                            0.0           -0.09861144125578392            -0.8574348158575313                            0.0                            0.0
  12             15.624999999999979              4.999999999999989                            0.0                            0.0           -0.14087847757001803            -1.0840492999412898                            0.0                            0.0
  13              16.25000000000001              5.000000000000009                            0.0                            0.0           -0.19358502072689987            -1.3358667548901826                            0.0                            0.0
  14             16.874999999999982                            5.0                            0.0                            0.0            -0.2578204815373688            -1.6124078240824877                            0.0                            0.0
  15             17.500000000000004              4.999999999999998                            0.0                            0.0           -0.33465232450669546             -1.913146087328169                            0.0                            0.0
  16              18.12500000000001              5.000000000000004                            0.0                            0.0             -0.425124035820847             -2.237509062954269                            0.0                            0.0
  17              18.74999999999999              5.000000000000004                            0.0                            0.0            -0.5302531369800434            -2.5848792975756743                            0.0                            0.0
  18             19.374999999999982             4.9999999999999964                            0.0                            0.0            -0.6510292478564281             -2.954595541470148                            0.0                            0.0
  19              20.00000000000001              5.000000000000007                            0.0                            0.0            -0.7884122028664429            -3.3459540073269833                            0.0                            0.0
  20             20.624999999999993              4.999999999999997                            0.0                            0.0            -0.9433302238416346             -3.758209709965973                            0.0                            0.0
  21             21.250000000000007              5.000000000000003                            0.0                            0.0            -1.1166781530758563             -4.190577884483662                            0.0                            0.0
  22                         21.875                            5.0                            0.0                            0.0            -1.3093157499186567             -4.642235480122347                            0.0                            0.0
