# Kratos Output Displacements 
#
# curve_a.CurveGeometry3D
# solution step :: 0
# Id                        Init x:                        Init y:                        Init z:                Init rotartion:                         Disp x                         Disp y                         Disp z                  Disp rotation
#***********************************************************************************************************************************************************************************************************************************************************#
  12             24.875000000000007                            5.0                            0.0                            0.0             -12.92135252736809            -10.375680691799133                            0.0                            0.0
  13                           25.0                            5.0                            0.0                            0.0            -13.163817596720923            -10.418413058624633                            0.0                            0.0
# Kratos Output Displacements 
#
# curve_a.CurveGeometry3D
# solution step :: 16
# Id                        Init x:                        Init y:                        Init z:                Init rotartion:                         Disp x                         Disp y                         Disp z                  Disp rotation
#***********************************************************************************************************************************************************************************************************************************************************#
   1                           10.0                            5.0                            0.0                            0.0                            0.0                            0.0                            0.0                            0.0
   2             10.124999999999993              5.000000000000005                            0.0                            0.0          -4.07460353279987e-06         -4.119133478752701e-09                            0.0                            0.0
   3             10.375000000000007              4.999999999999988                            0.0                            0.0        -1.2224355529610875e-05         -0.0077269810276971995                            0.0                            0.0
   4             10.749999999999993             5.0000000000000036                            0.0                            0.0         -0.0009797767913468647          -0.042498369576506434                            0.0                            0.0
   5             11.250000000000007              4.999999999999998                            0.0                            0.0          -0.008001809942738802           -0.13498551489227495                            0.0                            0.0
   6             11.874999999999993             4.9999999999999964                            0.0                            0.0           -0.03574005109570777           -0.32570503700226716                            0.0                            0.0
   7             12.500000000000007             4.9999999999999964                            0.0                            0.0            -0.0915569600872086            -0.5886235660614725                            0.0                            0.0
   8             13.124999999999993              4.999999999999998                            0.0                            0.0           -0.18414184678448642            -0.9197273128543326                            0.0                            0.0
   9             13.750000000000021              4.999999999999991                            0.0                            0.0            -0.3216227112916705             -1.313961554423579                            0.0                            0.0
  10             14.249999999999986              5.000000000000005                            0.0                            0.0           -0.47347827326325564             -1.675038551918007                            0.0                            0.0
  11                         14.625              4.999999999999998                            0.0                            0.0             -0.613911917615102            -1.9684460264173813                            0.0                            0.0
  12             14.874999999999993              5.000000000000007                            0.0                            0.0             -0.720096540311836            -2.1730743934984074                            0.0                            0.0
  13                           15.0             4.9999999999999964                            0.0                            0.0            -0.7764168823652913             -2.277511388620678                            0.0                            0.0
# Kratos Output Displacements 
#
# curve_b.CurveGeometry3D
# solution step :: 16
# Id                        Init x:                        Init y:                        Init z:                Init rotartion:                         Disp x                         Disp y                         Disp z                  Disp rotation
#***********************************************************************************************************************************************************************************************************************************************************#
   1                           15.0             4.9999999999999964                            0.0                            0.0            -0.7764168823652895            -2.2775113886206775                            0.0                            0.0
   2             15.124999999999986             5.0000000000000036                            0.0                            0.0            -0.8327372247628961            -2.3819483839692785                            0.0                            0.0
   3             15.375000000000007              4.999999999999991                            0.0                            0.0            -0.9518339713011787             -2.595067997323709                            0.0                            0.0
   4             15.749999999999993             5.0000000000000036                            0.0                            0.0             -1.150372199626137            -2.9266860976021305                            0.0                            0.0
   5             16.250000000000007              4.999999999999993                            0.0                            0.0            -1.4567780467264608             -3.389398159061298                            0.0                            0.0
   6                         16.875             4.9999999999999964                            0.0                            0.0            -1.9129600502542523            -3.9932160362248714                            0.0                            0.0
   7             17.499999999999993             4.9999999999999964                            0.0                            0.0            -2.4448939679878023             -4.613243655264454                            0.0                            0.0
   8             18.125000000000007              4.999999999999993                            0.0                            0.0             -3.054000572629006             -5.240015498949344                            0.0                            0.0
   9             18.750000000000007              4.999999999999998                            0.0                            0.0              -3.74052249798131             -5.863963090852903                            0.0                            0.0
  10             19.249999999999993              4.999999999999998                            0.0                            0.0             -4.350920929707982              -6.35324147190972                            0.0                            0.0
  11             19.624999999999993              5.000000000000002                            0.0                            0.0             -4.842185974100552             -6.710441360986453                            0.0                            0.0
  12             19.875000000000007              4.999999999999998                            0.0                            0.0            -5.1841376127904795             -6.943036561952745                            0.0                            0.0
  13                           20.0              4.999999999999998                            0.0                            0.0             -5.358660748717007            -7.0578034577580615                            0.0                            0.0
# Kratos Output Displacements 
#
# curve_c.CurveGeometry3D
# solution step :: 16
# Id                        Init x:                        Init y:                        Init z:                Init rotartion:                         Disp x                         Disp y                         Disp z                  Disp rotation
#***********************************************************************************************************************************************************************************************************************************************************#
   1                           20.0              4.999999999999998                            0.0                            0.0             -5.358660748717007             -7.057803457758062                            0.0                            0.0
   2             20.124999999999986              5.000000000000005                            0.0                            0.0             -5.533183885025888             -7.172570353409769                            0.0                            0.0
   3             20.375000000000007              4.999999999999993                            0.0                            0.0             -5.889324790572637             -7.399042734798581                            0.0                            0.0
   4             20.749999999999993              5.000000000000005                            0.0                            0.0             -6.444441565182995             -7.728689923210273                            0.0                            0.0
   5             21.250000000000007              4.999999999999995                            0.0                            0.0             -7.224676908800216             -8.144681870391198                            0.0                            0.0
   6                         21.875              4.999999999999998                            0.0                            0.0             -8.261422822450848             -8.617504085895991                            0.0                            0.0
   7             22.499999999999993              4.999999999999998                            0.0                            0.0              -9.35333463539415             -9.035940345291314                            0.0                            0.0
   8             23.125000000000007              4.999999999999995                            0.0                            0.0            -10.493284339273002             -9.393602681553672                            0.0                            0.0
   9             23.750000000000007                            5.0                            0.0                            0.0            -11.673410566281866             -9.685030918259331                            0.0                            0.0
  10             24.249999999999993                            5.0                            0.0                            0.0            -12.642872994512212             -9.861627001506436                            0.0                            0.0
  11             24.624999999999993             5.0000000000000036                            0.0                            0.0            -13.380204219609766              -9.96075018105205                            0.0                            0.0
  12             24.875000000000007                            5.0                            0.0                            0.0            -13.875066210213522            -10.011723084995696                            0.0                            0.0
  13                           25.0                            5.0                            0.0                            0.0             -14.12316735767784             -10.03340461767236                            0.0                            0.0
# Kratos Output Displacements 
#
# curve_a.CurveGeometry3D
# solution step :: 17
# Id                        Init x:                        Init y:                        Init z:                Init rotartion:                         Disp x                         Disp y                         Disp z                  Disp rotation
#***********************************************************************************************************************************************************************************************************************************************************#
   1                           10.0                            5.0                            0.0                            0.0                            0.0                            0.0                            0.0                            0.0
   2             10.124999999999993              5.000000000000005                            0.0                            0.0         -4.568137807581252e-06         -4.361417893505859e-09                            0.0                            0.0
   3             10.375000000000007              4.999999999999988                            0.0                            0.0         -1.370512311460459e-05           -0.00818154151005146                            0.0                            0.0
   4             10.749999999999993             5.0000000000000036                            0.0                            0.0          -0.001098447913374656          -0.044998455225591094                            0.0                            0.0
   5             11.250000000000007              4.999999999999998                            0.0                            0.0          -0.008970991738250333            -0.1428960366584544                            0.0                            0.0
   6             11.874999999999993             4.9999999999999964                            0.0                            0.0           -0.04004911923534493           -0.34452118655613795                            0.0                            0.0
   7             12.500000000000007             4.9999999999999964                            0.0                            0.0           -0.10252834443849679            -0.6219491387034939                            0.0                            0.0
   8             13.124999999999993              4.999999999999998                            0.0                            0.0           -0.20603495473273092            -0.9704323308444103                            0.0                            0.0
   9             13.750000000000021              4.999999999999991                            0.0                            0.0            -0.3594931472492089            -1.3840072521178053                            0.0                            0.0
  10             14.249999999999986              5.000000000000005                            0.0                            0.0            -0.5286764810696472            -1.7612786437614565                            0.0                            0.0
  11                         14.625              4.999999999999998                            0.0                            0.0            -0.6848578297761456            -2.0667070356271635                            0.0                            0.0
  12             14.874999999999993              5.000000000000007                            0.0                            0.0            -0.8027932255364671            -2.2791248066555276                            0.0                            0.0
  13                           15.0             4.9999999999999964                            0.0                            0.0            -0.8653037854022951            -2.3873788036175334                            0.0                            0.0
# Kratos Output Displacements 
#
# curve_b.CurveGeometry3D
# solution step :: 17
# Id                        Init x:                        Init y:                        Init z:                Init rotartion:                         Disp x                         Disp y                         Disp z                  Disp rotation
#***********************************************************************************************************************************************************************************************************************************************************#
   1                           15.0             4.9999999999999964                            0.0                            0.0            -0.8653037854022969            -2.3873788036175325                            0.0                            0.0
   2             15.124999999999986             5.0000000000000036                            0.0                            0.0            -0.9278143456457943              -2.49563280079766                            0.0                            0.0
   3             15.375000000000007              4.999999999999991                            0.0                            0.0            -1.0599211905424681            -2.7162310172942083                            0.0                            0.0
   4             15.749999999999993             5.0000000000000036                            0.0                            0.0            -1.2798740975045746            -3.0584714352069917                            0.0                            0.0
   5             16.250000000000007              4.999999999999993                            0.0                            0.0            -1.6186284721620208            -3.5336274284253877                            0.0                            0.0
   6                         16.875             4.9999999999999964                            0.0                            0.0            -2.1213270482935798             -4.148800780784267                            0.0                            0.0
   7             17.499999999999993             4.9999999999999964                            0.0                            0.0            -2.7053741440347245            -4.7746751694415135                            0.0                            0.0
   8             18.125000000000007              4.999999999999993                            0.0                            0.0             -3.371470575263009             -5.400540150167453                            0.0                            0.0
   9             18.750000000000007              4.999999999999998                            0.0                            0.0             -4.118913070256863             -6.015685439658913                            0.0                            0.0
  10             19.249999999999993              4.999999999999998                            0.0                            0.0             -4.780267656851763             -6.490804442666729                            0.0                            0.0
  11             19.624999999999993              5.000000000000002                            0.0                            0.0             -5.310393230738153             -6.833009295128508                            0.0                            0.0
  12             19.875000000000007              4.999999999999998                            0.0                            0.0              -5.67833697209919            -7.0535804696389315                            0.0                            0.0
  13                           20.0              4.999999999999998                            0.0                            0.0             -5.865851235945714             -7.161820133351972                            0.0                            0.0
# Kratos Output Displacements 
#
# curve_c.CurveGeometry3D
# solution step :: 17
# Id                        Init x:                        Init y:                        Init z:                Init rotartion:                         Disp x                         Disp y                         Disp z                  Disp rotation
#***********************************************************************************************************************************************************************************************************************************************************#
   1                           20.0              4.999999999999998                            0.0                            0.0             -5.865851235945712             -7.161820133351973                            0.0                            0.0
   2             20.124999999999986              5.000000000000005                            0.0                            0.0             -6.053365500177378              -7.27005979685978                            0.0                            0.0
   3             20.375000000000007              4.999999999999993                            0.0                            0.0            -6.4354788145422805             -7.482447276027008                            0.0                            0.0
   4             20.749999999999993              5.000000000000005                            0.0                            0.0             -7.029367504150478            -7.7878254781150895                            0.0                            0.0
   5             21.250000000000007              4.999999999999995                            0.0                            0.0             -7.860270682476125             -8.165020992730168                            0.0                            0.0
   6                         21.875              4.999999999999998                            0.0                            0.0             -8.956907325772992             -8.578487761206217                            0.0                            0.0
   7             22.499999999999993              4.999999999999998                            0.0                            0.0             -10.10348062398999             -8.926851343648226                            0.0                            0.0
   8             23.125000000000007              4.999999999999995                            0.0                            0.0            -11.291065012197329             -9.204150274774062                            0.0                            0.0
   9             23.750000000000007                            5.0                            0.0                            0.0            -12.510033113795604             -9.405639198605602                            0.0                            0.0
  10             24.249999999999993                            5.0                            0.0                            0.0             -13.50218301204459             -9.503423898675951                            0.0                            0.0
  11             24.624999999999993             5.0000000000000036                            0.0                            0.0            -14.251106704627198             -9.540155043032087                            0.0                            0.0
  12             24.875000000000007                            5.0                            0.0                            0.0            -14.751099437840393             -9.548279235329616                            0.0                            0.0
  13                           25.0                            5.0                            0.0                            0.0            -15.001094866417247             -9.548250566864027                            0.0                            0.0
# Kratos Output Displacements 
#
# curve_a.CurveGeometry3D
# solution step :: 18
# Id                        Init x:                        Init y:                        Init z:                Init rotartion:                         Disp x                         Disp y                         Disp z                  Disp rotation
#***********************************************************************************************************************************************************************************************************************************************************#
   1                           10.0                            5.0                            0.0                            0.0                            0.0                            0.0                            0.0                            0.0
   2             10.124999999999993              5.000000000000005                            0.0                            0.0          -5.08988865455251e-06         -4.603698755545338e-09                            0.0                            0.0
   3             10.375000000000007              4.999999999999988                            0.0                            0.0        -1.5270590992599864e-05          -0.008636107664387715                            0.0                            0.0
   4             10.749999999999993             5.0000000000000036                            0.0                            0.0         -0.0012239033247105624           -0.04749857340773467                            0.0                            0.0
   5             11.250000000000007              4.999999999999998                            0.0                            0.0          -0.009995580007990057           -0.15080144164800746                            0.0                            0.0
   6             11.874999999999993             4.9999999999999964                            0.0                            0.0           -0.04459988950083904            -0.3632787351474498                            0.0                            0.0
   7             12.500000000000007             4.9999999999999964                            0.0                            0.0           -0.11409934512235509             -0.655054017496127                            0.0                            0.0
   8             13.124999999999993              4.999999999999998                            0.0                            0.0           -0.22908412568032155            -1.0205648191596262                            0.0                            0.0
   9             13.750000000000021              4.999999999999991                            0.0                            0.0           -0.39927727215148856            -1.4528429675870687                            0.0                            0.0
  10             14.249999999999986              5.000000000000005                            0.0                            0.0            -0.5865349160174578            -1.8454865297370766                            0.0                            0.0
  11                         14.625              4.999999999999998                            0.0                            0.0            -0.7590773756207181            -2.1620954712165177                            0.0                            0.0
  12             14.874999999999993              5.000000000000007                            0.0                            0.0            -0.8891843985940646            -2.3816294460105603                            0.0                            0.0
  13                           15.0             4.9999999999999964                            0.0                            0.0            -0.9580968319071204             -2.493334022537219                            0.0                            0.0
# Kratos Output Displacements 
#
# curve_b.CurveGeometry3D
# solution step :: 18
# Id                        Init x:                        Init y:                        Init z:                Init rotartion:                         Disp x                         Disp y                         Disp z                  Disp rotation
#***********************************************************************************************************************************************************************************************************************************************************#
   1                           15.0             4.9999999999999964                            0.0                            0.0            -0.9580968319071204            -2.4933340225372205                            0.0                            0.0
   2             15.124999999999986             5.0000000000000036                            0.0                            0.0            -1.0270092656315803            -2.6050385992704608                            0.0                            0.0
   3             15.375000000000007              4.999999999999991                            0.0                            0.0            -1.1725519772921071            -2.8323229298831634                            0.0                            0.0
   4             15.749999999999993             5.0000000000000036                            0.0                            0.0            -1.4145550864866436            -3.1838084979013073                            0.0                            0.0
   5             16.250000000000007              4.999999999999993                            0.0                            0.0            -1.7864506686920265            -3.6691599235381602                            0.0                            0.0
   6                         16.875             4.9999999999999964                            0.0                            0.0             -2.336414220425313             -4.292123167297506                            0.0                            0.0
   7             17.499999999999993             4.9999999999999964                            0.0                            0.0              -2.97290235229017             -4.919484062677097                            0.0                            0.0
   8             18.125000000000007              4.999999999999993                            0.0                            0.0            -3.6956960483776022             -5.539282468003041                            0.0                            0.0
   9             18.750000000000007              4.999999999999998                            0.0                            0.0              -4.50293095275271            -6.1397024137898715                            0.0                            0.0
  10             19.249999999999993              4.999999999999998                            0.0                            0.0             -5.213492513989824              -6.59537837015245                            0.0                            0.0
  11             19.624999999999993              5.000000000000002                            0.0                            0.0             -5.780590862459526             -6.918377599268651                            0.0                            0.0
  12             19.875000000000007              4.999999999999998                            0.0                            0.0             -6.172984209787833             -7.124031742618389                            0.0                            0.0
  13                           20.0              4.999999999999998                            0.0                            0.0             -6.372644025446004             -7.224279632759038                            0.0                            0.0
# Kratos Output Displacements 
#
# curve_c.CurveGeometry3D
# solution step :: 18
# Id                        Init x:                        Init y:                        Init z:                Init rotartion:                         Disp x                         Disp y                         Disp z                  Disp rotation
#***********************************************************************************************************************************************************************************************************************************************************#
   1                           20.0              4.999999999999998                            0.0                            0.0                -6.372644025446             -7.224279632759038                            0.0                            0.0
   2             20.124999999999986              5.000000000000005                            0.0                            0.0             -6.572303841484851            -7.3245275226400635                            0.0                            0.0
   3             20.375000000000007              4.999999999999993                            0.0                            0.0            -6.9785497568165304            -7.5198649383272445                            0.0                            0.0
   4             20.749999999999993              5.000000000000005                            0.0                            0.0             -7.607984706726521             -7.796438859353183                            0.0                            0.0
   5             21.250000000000007              4.999999999999995                            0.0                            0.0             -8.484247303480053              -8.12870863918921                            0.0                            0.0
   6                         21.875              4.999999999999998                            0.0                            0.0             -9.632302463620057             -8.475302019527348                            0.0                            0.0
   7             22.499999999999993              4.999999999999998                            0.0                            0.0              -10.8231128952288              -8.74654402575933                            0.0                            0.0
   8             23.125000000000007              4.999999999999995                            0.0                            0.0            -12.045891865588441             -8.937263644917351                            0.0                            0.0
   9             23.750000000000007                            5.0                            0.0                            0.0            -13.289243189513181             -9.043824952402026                            0.0                            0.0
  10             24.249999999999993                            5.0                            0.0                            0.0            -14.290951421791355             -9.060122136811133                            0.0                            0.0
  11             24.624999999999993             5.0000000000000036                            0.0                            0.0             -15.04080525354214             -9.033384851264493                            0.0                            0.0
  12             24.875000000000007                            5.0                            0.0                            0.0            -15.538487381049448             -8.998412637139488                            0.0                            0.0
  13                           25.0                            5.0                            0.0                            0.0            -15.786577476674347             -8.976674285929102                            0.0                            0.0
# Kratos Output Displacements 
#
# curve_a.CurveGeometry3D
# solution step :: 19
# Id                        Init x:                        Init y:                        Init z:                Init rotartion:                         Disp x                         Disp y                         Disp z                  Disp rotation
#***********************************************************************************************************************************************************************************************************************************************************#
   1                           10.0                            5.0                            0.0                            0.0                            0.0                            0.0                            0.0                            0.0
   2             10.124999999999993              5.000000000000005                            0.0                            0.0        -5.6398575498661785e-06        -4.8459778412279775e-09                            0.0                            0.0
   3             10.375000000000007              4.999999999999988                            0.0                            0.0         -1.692077709236628e-05          -0.009090679656504896                            0.0                            0.0
   4             10.749999999999993             5.0000000000000036                            0.0                            0.0          -0.001356143487825534          -0.049998725260404164                            0.0                            0.0
   5             11.250000000000007              4.999999999999998                            0.0                            0.0          -0.011075578431320565            -0.1587014400733846                            0.0                            0.0
   6             11.874999999999993             4.9999999999999964                            0.0                            0.0          -0.049391606912973174            -0.3819744729711463                            0.0                            0.0
   7             12.500000000000007             4.9999999999999964                            0.0                            0.0            -0.1262654463052435            -0.6879264948791466                            0.0                            0.0
   8             13.124999999999993              4.999999999999998                            0.0                            0.0           -0.25327380305397185            -1.0700956340104009                            0.0                            0.0
   9             13.750000000000021              4.999999999999991                            0.0                            0.0            -0.4409345238938869             -1.520410284627741                            0.0                            0.0
  10             14.249999999999986              5.000000000000005                            0.0                            0.0             -0.646974465733086            -1.9275697090394237                            0.0                            0.0
  11                         14.625              4.999999999999998                            0.0                            0.0            -0.8364468808998815            -2.2544876803207026                            0.0                            0.0
  12             14.874999999999993              5.000000000000007                            0.0                            0.0            -0.9791079208049727            -2.4804419847325767                            0.0                            0.0
  13                           15.0             4.9999999999999964                            0.0                            0.0            -1.0546122270394047            -2.5952190136460676                            0.0                            0.0
# Kratos Output Displacements 
#
# curve_b.CurveGeometry3D
# solution step :: 19
# Id                        Init x:                        Init y:                        Init z:                Init rotartion:                         Disp x                         Disp y                         Disp z                  Disp rotation
#***********************************************************************************************************************************************************************************************************************************************************#
   1                           15.0             4.9999999999999964                            0.0                            0.0            -1.0546122270394047            -2.5952190136460676                            0.0                            0.0
   2             15.124999999999986             5.0000000000000036                            0.0                            0.0            -1.1301165337188337            -2.7099960427513956                            0.0                            0.0
   3             15.375000000000007              4.999999999999991                            0.0                            0.0            -1.2894727203299965             -2.943149852780362                            0.0                            0.0
   4             15.749999999999993             5.0000000000000036                            0.0                            0.0             -1.554073362943324             -3.302465628345229                            0.0                            0.0
   5             16.250000000000007              4.999999999999993                            0.0                            0.0            -1.9597474733944082            -3.7957139828786204                            0.0                            0.0
   6                         16.875             4.9999999999999964                            0.0                            0.0            -2.5574525015308396             -4.422853452362755                            0.0                            0.0
   7             17.499999999999993             4.9999999999999964                            0.0                            0.0             -3.246346398826642             -5.047326428214452                            0.0                            0.0
   8             18.125000000000007              4.999999999999993                            0.0                            0.0             -4.025079686398165             -5.655943716817609                            0.0                            0.0
   9             18.750000000000007              4.999999999999998                            0.0                            0.0             -4.890405443756173            -6.2358510025538205                            0.0                            0.0
  10             19.249999999999993              4.999999999999998                            0.0                            0.0             -5.647879383227751            -6.6670104663673015                            0.0                            0.0
  11             19.624999999999993              5.000000000000002                            0.0                            0.0             -6.249608459184476            -6.9668266947454365                            0.0                            0.0
  12             19.875000000000007              4.999999999999998                            0.0                            0.0             -6.664588276821812             -7.154865679591182                            0.0                            0.0
  13                           20.0              4.999999999999998                            0.0                            0.0             -6.875383686488275             -7.245765282148036                            0.0                            0.0
# Kratos Output Displacements 
#
# curve_c.CurveGeometry3D
# solution step :: 19
# Id                        Init x:                        Init y:                        Init z:                Init rotartion:                         Disp x                         Disp y                         Disp z                  Disp rotation
#***********************************************************************************************************************************************************************************************************************************************************#
   1                           20.0              4.999999999999998                            0.0                            0.0             -6.875383686488277             -7.245765282148037                            0.0                            0.0
   2             20.124999999999986              5.000000000000005                            0.0                            0.0             -7.086179096523578             -7.336664884389641                            0.0                            0.0
   3             20.375000000000007              4.999999999999993                            0.0                            0.0              -7.51438091710753             -7.512224307865195                            0.0                            0.0
   4             20.749999999999993              5.000000000000005                            0.0                            0.0             -8.175609059751324             -7.755882459958157                            0.0                            0.0
   5             21.250000000000007              4.999999999999995                            0.0                            0.0             -9.091186645513094             -8.037816109914472                            0.0                            0.0
