0.0,10.0,0.0
1.3310524008983504,9.99999999999999,0.0
3.987984503470405,9.999999999999968,0.3689580169325501
7.7801836200854755,9.999999999999934,1.7519441310639505
11.341135942470668,9.999999999999897,3.699879854870159
14.718283886952731,9.999999999999867,5.991325912349434
16.903921510281474,9.999999999999844,7.62606859457503
17.996743318925045,9.999999999999833,8.443379668713348
